,split,label_id,has_emoji,has_url,has_hashtag,has_mention,has_number
0,dev,0,0.11643835616438356,0.0,0.0013698630136986301,0.0031963470319634705,0.1132420091324201
1,dev,1,0.10849056603773585,0.0,0.0,0.0,0.07075471698113207
2,dev,2,0.06296296296296296,0.0,0.0,0.007407407407407408,0.11481481481481481
3,test,0,0.1243691420331651,0.0003604902667627974,0.0012617159336697908,0.005767844268204758,0.10219899062725306
4,test,1,0.0945945945945946,0.0,0.0022522522522522522,0.0045045045045045045,0.06306306306306306
5,test,2,0.06831395348837209,0.0,0.0,0.007267441860465116,0.11046511627906977
6,train,0,0.12360454591169667,0.0009554460424419189,0.0008548727748164537,0.004978376747460525,0.1128432062757719
7,train,1,0.08655043586550436,0.0,0.0012453300124533001,0.0018679950186799503,0.0821917808219178
8,train,2,0.054773082942097026,0.0,0.000782472613458529,0.01134585289514867,0.11932707355242567
